"KG PSP Warszawa
ul. Podchor¹¿ych 38
00-463 Warszawa
";;;;;;;;;;;;;;;;;Warszawa, dn. 23-01-2019r.
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
"1_2. Zdarzenia wg rodzaju i wielkoœci w rozbiciu na województwo, powiat i gminê
";;;;;;;;;;;;;;;;;
;;Po¿ar (P);;;;;Miejscowe zagro¿enie (MZ);;;;;;Alarm fa³szywy (AF);;;;OGÓ£EM
LP.;Podzia³ administracyjny;RAZEM;Ma³y (P/M);Œredni (P/Œ);Du¿y (P/D);Bardzo du¿y (P/BD);RAZEM;Ma³e (MZ/M);Lokalne (MZ/L);Œrednie (MZ/Œ);Du¿e (MZ/D);Gigantyczne lub klêska ¿ywio³owa (MZ/K);RAZEM;Z³oœliwy (A/Z);W dobrej wierze (A/DW);Z instalacji wykrywania (A/IW); 
2172;Kalety;25;23;1;1;0;85;4;80;1;0;0;1;0;1;0;111
2173;Krupski M³yn;10;10;0;0;0;39;0;38;1;0;0;4;0;2;2;53
2174;Miasteczko Œl¹skie;34;33;1;0;0;88;8;78;2;0;0;6;0;6;0;128
2175;O¿arowice;32;32;0;0;0;123;35;86;2;0;0;15;0;10;5;170
2176;Radzionków;49;48;0;1;0;163;8;155;0;0;0;36;0;24;12;248
2177;Œwierklaniec;56;55;1;0;0;262;8;248;6;0;0;6;0;5;1;324
2178;Tarnowskie Góry;145;141;2;2;0;851;65;773;13;0;0;97;1;62;34;1093
2179;Tworóg;42;41;1;0;0;195;10;181;3;1;0;4;0;4;0;241
2180;Zbros³awice;58;54;4;0;0;266;12;248;6;0;0;17;0;17;0;341
2181;Tychy;298;294;4;0;0;1078;187;880;11;0;0;272;7;154;111;1648
2182;Tychy;298;294;4;0;0;1078;187;880;11;0;0;272;7;154;111;1648
2183;wodzis³awski;437;430;6;1;0;1368;102;1241;24;1;0;157;9;97;51;1962
2184;Godów;35;35;0;0;0;101;15;81;5;0;0;7;1;4;2;143
2185;Gorzyce;61;59;2;0;0;215;19;190;6;0;0;25;1;10;14;301
2186;Lubomia;37;36;1;0;0;62;3;57;1;1;0;5;0;5;0;104
2187;Marklowice;18;18;0;0;0;41;2;39;0;0;0;3;0;3;0;62
2188;Mszana;33;33;0;0;0;86;5;75;6;0;0;8;0;8;0;127
2189;Pszów;21;20;0;1;0;104;6;96;2;0;0;5;0;5;0;130
2190;Radlin;58;57;1;0;0;172;7;164;1;0;0;25;5;12;8;255
2191;Rydu³towy;47;46;1;0;0;189;11;178;0;0;0;22;1;19;2;258
2192;Wodzis³aw Œl¹ski;127;126;1;0;0;398;34;361;3;0;0;57;1;31;25;582
2193;Zabrze;860;857;3;0;0;1306;172;1102;32;0;0;284;6;178;100;2450
2194;Zabrze;860;857;3;0;0;1306;172;1102;32;0;0;284;6;178;100;2450
2195;zawierciañski;639;608;28;3;0;961;127;813;21;0;0;180;21;100;59;1780
2196;Irz¹dze;13;13;0;0;0;26;3;23;0;0;0;2;0;2;0;41
2197;Kroczyce;67;60;7;0;0;74;8;61;5;0;0;6;0;4;2;147
2198;£azy;99;95;4;0;0;124;26;96;2;0;0;14;1;12;1;237
2199;Ogrodzieniec;37;36;1;0;0;70;6;64;0;0;0;12;0;10;2;119
2200;Pilica;39;37;2;0;0;74;5;69;0;0;0;10;8;2;0;123
2201;Porêba;45;44;1;0;0;70;5;62;3;0;0;7;0;6;1;122
2202;Szczekociny;71;63;6;2;0;88;8;78;2;0;0;7;0;6;1;166
2203;W³odowice;43;39;4;0;0;34;3;30;1;0;0;3;0;3;0;80
2204;Zawiercie;200;196;3;1;0;385;63;315;7;0;0;116;10;54;52;701
2205;¯arnowiec;25;25;0;0;0;16;0;15;1;0;0;3;2;1;0;44
2206;¯ory;161;158;2;0;1;488;61;420;6;1;0;133;1;74;58;782
2207;¯ory;161;158;2;0;1;488;61;420;6;1;0;133;1;74;58;782
2208;¿ywiecki;462;435;26;0;1;985;107;846;32;0;0;101;3;88;10;1548
2209;Czernichów;30;28;2;0;0;89;7;76;6;0;0;10;0;10;0;129
2210;Gilowice;16;15;1;0;0;33;2;30;1;0;0;2;0;2;0;51
2211;Jeleœnia;41;37;4;0;0;97;6;89;2;0;0;5;2;2;1;143
2212;Koszarawa;2;2;0;0;0;18;2;16;0;0;0;1;0;1;0;21
2213;Lipowa;60;56;4;0;0;43;3;39;1;0;0;4;0;4;0;107
2214;£êkawica;12;10;2;0;0;23;0;21;2;0;0;4;0;4;0;39
2215;£odygowice;39;38;1;0;0;72;8;61;3;0;0;10;1;9;0;121
2216;Milówka;29;28;1;0;0;59;5;54;0;0;0;4;0;4;0;92
2217;Radziechowy-Wieprz;48;47;1;0;0;74;4;67;3;0;0;4;0;4;0;126
2218;Rajcza;13;10;3;0;0;43;3;39;1;0;0;5;0;3;2;61
2219;Œlemieñ;12;12;0;0;0;33;2;31;0;0;0;1;0;1;0;46
2220;Œwinna;10;10;0;0;0;28;6;21;1;0;0;3;0;3;0;41
2221;Ujso³y;16;13;3;0;0;45;9;33;3;0;0;5;0;5;0;66
2222;Wêgierska Górka;38;36;2;0;0;64;7;54;3;0;0;8;0;7;1;110
2223;¯ywiec;96;93;2;0;1;264;43;215;6;0;0;35;0;29;6;395
2224;ŒWIÊTOKRZYSKIE;5390;5019;358;10;3;8506;835;7456;213;2;0;379;25;317;37;14275
2225;buski;346;301;43;2;0;564;37;513;14;0;0;15;1;14;0;925
2226;Busko-Zdrój;127;113;14;0;0;301;25;270;6;0;0;8;1;7;0;436
2227;Gnojno;18;16;1;1;0;26;0;23;3;0;0;0;0;0;0;44
2228;Nowy Korczyn;25;22;3;0;0;46;1;44;1;0;0;1;0;1;0;72
2229;Pacanów;34;26;8;0;0;56;3;53;0;0;0;1;0;1;0;91
2230;Solec-Zdrój;22;19;3;0;0;32;4;28;0;0;0;1;0;1;0;55
2231;Stopnica;34;30;3;1;0;62;2;59;1;0;0;3;0;3;0;99
2232;Tuczêpy;20;18;2;0;0;24;1;20;3;0;0;1;0;1;0;45
2233;Wiœlica;66;57;9;0;0;17;1;16;0;0;0;0;0;0;0;83
2234;jêdrzejowski;309;285;22;2;0;477;40;428;9;0;0;21;2;18;1;807
2235;Imielno;38;34;4;0;0;21;0;21;0;0;0;1;0;1;0;60
2236;Jêdrzejów;91;88;3;0;0;170;22;145;3;0;0;8;1;6;1;269
2237;Ma³ogoszcz;28;25;3;0;0;60;5;54;1;0;0;2;0;2;0;90
2238;Nag³owice;15;14;1;0;0;35;1;34;0;0;0;1;0;1;0;51
2239;Oksa;29;26;3;0;0;13;1;11;1;0;0;2;0;2;0;44
2240;Sêdziszów;47;44;2;1;0;82;7;75;0;0;0;3;1;2;0;132
2241;S³upia;4;3;1;0;0;17;0;17;0;0;0;0;0;0;0;21
2242;Sobków;22;22;0;0;0;39;3;34;2;0;0;2;0;2;0;63
2243;Wodzis³aw;35;29;5;1;0;40;1;37;2;0;0;2;0;2;0;77
2244;kazimierski;93;83;10;0;0;329;28;295;6;0;0;4;0;4;0;426
2245;Bejsce;10;10;0;0;0;33;2;31;0;0;0;0;0;0;0;43
2246;Czarnocin;3;3;0;0;0;39;5;33;1;0;0;0;0;0;0;42
2247;Kazimierza Wielka;47;45;2;0;0;163;14;147;2;0;0;2;0;2;0;212
2248;Opatowiec;7;3;4;0;0;30;3;26;1;0;0;0;0;0;0;37
2249;Skalbmierz;26;22;4;0;0;64;4;58;2;0;0;2;0;2;0;92
2250;Kielce;467;459;7;0;1;1218;247;906;65;0;0;76;6;58;12;1761
2251;Kielce;467;459;7;0;1;1218;247;906;65;0;0;76;6;58;12;1761
2252;kielecki;965;907;56;0;2;1289;66;1173;50;0;0;50;4;46;0;2304
2253;Bieliny;37;35;2;0;0;76;2;71;3;0;0;0;0;0;0;113
2254;Bodzentyn;41;39;2;0;0;64;2;60;2;0;0;2;0;2;0;107
2255;Chêciny;65;63;2;0;0;85;4;73;8;0;0;4;0;4;0;154
2256;Chmielnik;35;29;5;0;1;71;2;68;1;0;0;2;0;2;0;108
2257;Daleszyce;97;92;5;0;0;110;4;101;5;0;0;3;0;3;0;210
2258;Górno;101;96;4;0;1;81;3;72;6;0;0;4;0;4;0;186
2259;£agów;20;20;0;0;0;44;2;39;3;0;0;0;0;0;0;64
2260;£opuszno;24;23;1;0;0;30;1;28;1;0;0;3;0;3;0;57
2261;Mas³ów;64;62;2;0;0;97;15;81;1;0;0;3;1;2;0;164
2262;Miedziana Góra;62;54;8;0;0;88;2;85;1;0;0;3;1;2;0;153
2263;Mniów;49;46;3;0;0;61;0;61;0;0;0;3;0;3;0;113
2264;Morawica;103;96;7;0;0;98;5;92;1;0;0;6;0;6;0;207
2265;Nowa S³upia;28;28;0;0;0;72;3;66;3;0;0;2;1;1;0;102
2266;Piekoszów;76;73;3;0;0;58;8;48;2;0;0;5;0;5;0;139
2267;Pierzchnica;29;26;3;0;0;32;1;30;1;0;0;0;0;0;0;61
2268;Raków;18;15;3;0;0;76;4;66;6;0;0;1;0;1;0;95
2269;Sitkówka-Nowiny;26;26;0;0;0;37;2;32;3;0;0;1;0;1;0;64
2270;Strawczyn;38;35;3;0;0;39;2;36;1;0;0;3;0;3;0;80
2271;Zagnañsk;52;49;3;0;0;70;4;64;2;0;0;5;1;4;0;127
2272;konecki;552;517;35;0;0;675;75;587;11;2;0;18;0;18;0;1245
2273;Fa³ków;28;25;3;0;0;26;1;25;0;0;0;1;0;1;0;55
2274;Gowarczów;30;30;0;0;0;23;1;21;1;0;0;3;0;3;0;56
2275;Koñskie;150;142;8;0;0;274;53;220;1;0;0;9;0;9;0;433
2276;Radoszyce;99;91;8;0;0;63;2;60;1;0;0;0;0;0;0;162
2277;Ruda Maleniecka;9;7;2;0;0;49;1;45;3;0;0;1;0;1;0;59
2278;S³upia Konecka;62;58;4;0;0;34;1;32;1;0;0;0;0;0;0;96
2279;Smyków;30;28;2;0;0;36;1;34;1;0;0;2;0;2;0;68
2280;St¹porków;144;136;8;0;0;170;15;150;3;2;0;2;0;2;0;316
2281;opatowski;162;145;17;0;0;364;25;332;7;0;0;23;1;19;3;549
2282;Baækowice;8;8;0;0;0;48;0;46;2;0;0;1;0;1;0;57
2283;Iwaniska;8;7;1;0;0;35;1;34;0;0;0;1;0;1;0;44
2284;Lipnik;9;9;0;0;0;28;3;24;1;0;0;3;1;2;0;40
2285;Opatów;32;32;0;0;0;95;13;82;0;0;0;6;0;4;2;133
2286;O¿arów;49;42;7;0;0;74;3;69;2;0;0;2;0;2;0;125
2287;Sadowie;8;8;0;0;0;27;2;25;0;0;0;1;0;1;0;36
2288;Tar³ów;24;19;5;0;0;31;3;27;1;0;0;6;0;5;1;61
2289;Wojciechowice;24;20;4;0;0;26;0;25;1;0;0;3;0;3;0;53
2290;ostrowiecki;429;408;21;0;0;643;62;576;5;0;0;42;4;28;10;1114
2291;Ba³tów;8;7;1;0;0;19;0;19;0;0;0;1;0;1;0;28
2292;Bodzechów;47;41;6;0;0;90;1;89;0;0;0;2;0;2;0;139
2293;Æmielów;39;37;2;0;0;40;2;38;0;0;0;2;0;2;0;81
2294;Kunów;57;51;6;0;0;76;3;73;0;0;0;3;1;2;0;136
2295;Ostrowiec Œwiêtokrzyski;248;247;1;0;0;382;56;322;4;0;0;34;3;21;10;664
2296;Waœniów;30;25;5;0;0;36;0;35;1;0;0;0;0;0;0;66
2297;piñczowski;417;339;77;1;0;350;17;327;6;0;0;13;1;12;0;780
2298;Dzia³oszyce;56;47;8;1;0;65;2;63;0;0;0;4;0;4;0;125
2299;Kije;53;40;13;0;0;33;3;30;0;0;0;4;1;3;0;90
2300;Micha³ów;21;16;5;0;0;39;1;35;3;0;0;0;0;0;0;60
2301;Piñczów;229;193;36;0;0;181;8;170;3;0;0;5;0;5;0;415
2302;Z³ota;58;43;15;0;0;32;3;29;0;0;0;0;0;0;0;90
2303;sandomierski;377;351;26;0;0;586;42;535;9;0;0;21;1;19;1;984
2304;Dwikozy;47;45;2;0;0;72;3;67;2;0;0;2;0;2;0;121
2305;Klimontów;31;29;2;0;0;87;5;80;2;0;0;0;0;0;0;118
2306;Koprzywnica;59;53;6;0;0;31;2;27;2;0;0;1;0;1;0;91
2307;£oniów;39;38;1;0;0;52;4;48;0;0;0;2;0;2;0;93
2308;Obrazów;21;18;3;0;0;25;2;23;0;0;0;4;1;3;0;50
2309;Samborzec;77;72;5;0;0;47;0;46;1;0;0;2;0;2;0;126
2310;Sandomierz;70;68;2;0;0;201;25;174;2;0;0;8;0;7;1;279
2311;Wilczyce;8;5;3;0;0;33;1;32;0;0;0;1;0;1;0;42
2312;Zawichost;25;23;2;0;0;38;0;38;0;0;0;1;0;1;0;64
2313;skar¿yski;445;435;10;0;0;537;64;469;4;0;0;24;2;16;6;1006
2314;Bli¿yn;90;87;3;0;0;45;2;43;0;0;0;2;0;2;0;137
2315;£¹czna;39;38;1;0;0;30;2;27;1;0;0;3;0;3;0;72
2316;Skar¿ysko Koœcielne;35;33;2;0;0;25;2;22;1;0;0;0;0;0;0;60
2317;Skar¿ysko-Kamienna;230;226;4;0;0;362;46;314;2;0;0;17;2;9;6;609
2318;Suchedniów;51;51;0;0;0;75;12;63;0;0;0;2;0;2;0;128
2319;starachowicki;317;304;12;1;0;629;83;533;13;0;0;34;2;30;2;980
2320;Brody;79;72;7;0;0;82;6;75;1;0;0;7;0;7;0;168
2321;Mirzec;22;22;0;0;0;39;2;36;1;0;0;2;0;2;0;63
2322;Paw³ów;47;43;3;1;0;107;5;93;9;0;0;1;0;1;0;155
2323;Starachowice;148;146;2;0;0;355;67;287;1;0;0;22;2;18;2;525
2324;W¹chock;21;21;0;0;0;46;3;42;1;0;0;2;0;2;0;69
2325;staszowski;317;299;16;2;0;494;34;450;10;0;0;12;1;10;1;823
2326;Bogoria;23;22;1;0;0;48;1;47;0;0;0;0;0;0;0;71
2327;£ubnice;40;40;0;0;0;34;0;34;0;0;0;0;0;0;0;74
2328;Oleœnica;8;8;0;0;0;13;0;13;0;0;0;0;0;0;0;21
2329;Osiek;22;21;1;0;0;49;2;46;1;0;0;1;0;1;0;72
2330;Po³aniec;52;48;3;1;0;92;8;79;5;0;0;2;0;2;0;146
2331;Rytwiany;48;48;0;0;0;61;2;58;1;0;0;0;0;0;0;109
2332;Staszów;104;95;8;1;0;171;17;151;3;0;0;9;1;7;1;284
2333;Szyd³ów;20;17;3;0;0;26;4;22;0;0;0;0;0;0;0;46
2334;w³oszczowski;194;186;6;2;0;351;15;332;4;0;0;26;0;25;1;571
2335;Kluczewsko;8;8;0;0;0;35;0;35;0;0;0;2;0;2;0;45
2336;Krasocin;53;52;1;0;0;53;1;51;1;0;0;8;0;8;0;114
2337;Moskorzew;5;5;0;0;0;45;2;42;1;0;0;1;0;1;0;51
2338;Radków;16;14;2;0;0;21;0;21;0;0;0;1;0;1;0;38
2339;Secemin;38;37;0;1;0;42;1;41;0;0;0;4;0;4;0;84
2340;W³oszczowa;74;70;3;1;0;155;11;142;2;0;0;10;0;9;1;239
2341;WARMIÑSKO-MAZURSKIE;6394;6068;307;17;2;10568;1649;8777;141;1;0;1462;46;763;653;18424
2342;bartoszycki;263;242;21;0;0;413;99;309;5;0;0;32;1;16;15;708
2343;Bartoszyce (gmina wiejska);53;51;2;0;0;81;15;63;3;0;0;6;0;5;1;140
2344;Bartoszyce (gmina miejska);61;60;1;0;0;132;48;84;0;0;0;17;0;6;11;210
2345;Bisztynek;37;36;1;0;0;44;5;37;2;0;0;1;1;0;0;82
2346;Górowo I³aweckie (gmina wiejska);70;55;15;0;0;62;10;52;0;0;0;5;0;3;2;137
2347;Górowo I³aweckie (gmina miejska);15;13;2;0;0;33;5;28;0;0;0;3;0;2;1;51
2348;Sêpopol;27;27;0;0;0;61;16;45;0;0;0;0;0;0;0;88
2349;braniewski;246;232;13;1;0;669;117;551;1;0;0;17;2;9;6;932
2350;Braniewo (gmina miejska);95;95;0;0;0;215;58;157;0;0;0;8;0;5;3;318
2351;Braniewo (gmina wiejska);50;47;3;0;0;144;17;127;0;0;0;2;1;1;0;196
2352;Frombork;17;14;3;0;0;58;8;50;0;0;0;2;0;1;1;77
2353;Lelkowo;14;13;1;0;0;39;2;37;0;0;0;1;0;1;0;54
2354;Pieniê¿no;24;21;2;1;0;108;24;84;0;0;0;3;0;1;2;135
2355;P³oskinia;25;22;3;0;0;62;5;56;1;0;0;1;1;0;0;88
2356;Wilczêta;21;20;1;0;0;43;3;40;0;0;0;0;0;0;0;64
2357;dzia³dowski;192;180;10;1;1;536;38;492;6;0;0;51;4;46;1;779
2358;Dzia³dowo (gmina miejska);53;50;2;0;1;121;18;103;0;0;0;23;1;21;1;197
2359;Dzia³dowo (gmina wiejska);50;46;4;0;0;81;4;76;1;0;0;11;1;10;0;142
2360;I³owo-Osada;27;25;2;0;0;62;4;57;1;0;0;4;0;4;0;93
2361;Lidzbark;25;23;1;1;0;107;8;97;2;0;0;5;0;5;0;137
2362;P³oœnica;18;17;1;0;0;57;1;55;1;0;0;1;0;1;0;76
2363;Rybno;19;19;0;0;0;108;3;104;1;0;0;7;2;5;0;134
2364;Elbl¹g;356;351;5;0;0;614;171;438;5;0;0;135;3;82;50;1105
2365;Elbl¹g;356;351;5;0;0;614;171;438;5;0;0;135;3;82;50;1105
2366;elbl¹ski;328;313;14;1;0;543;47;486;10;0;0;35;2;33;0;906
2367;Elbl¹g;56;55;1;0;0;98;7;85;6;0;0;7;0;7;0;161
2368;Godkowo;21;17;3;1;0;24;2;22;0;0;0;2;0;2;0;47
2369;Gronowo Elbl¹skie;49;47;2;0;0;39;3;36;0;0;0;4;2;2;0;92
2370;Markusy;16;15;1;0;0;32;0;32;0;0;0;1;0;1;0;49
2371;Milejewo;10;10;0;0;0;23;0;23;0;0;0;0;0;0;0;33
2372;M³ynary;22;21;1;0;0;32;2;30;0;0;0;0;0;0;0;54
2373;Pas³êk;98;92;6;0;0;218;27;187;4;0;0;14;0;14;0;330
2374;Rychliki;27;27;0;0;0;33;2;31;0;0;0;1;0;1;0;61
2375;Tolkmicko;29;29;0;0;0;44;4;40;0;0;0;6;0;6;0;79
2376;e³cki;348;336;12;0;0;385;55;328;2;0;0;70;1;43;26;803
2377;E³k (gmina miejska);170;168;2;0;0;191;34;156;1;0;0;51;1;29;21;412
2378;E³k (gmina wiejska);99;93;6;0;0;102;15;87;0;0;0;14;0;9;5;215
2379;Kalinowo;25;22;3;0;0;25;2;23;0;0;0;0;0;0;0;50
2380;Prostki;26;26;0;0;0;39;2;37;0;0;0;3;0;3;0;68
2381;Stare Juchy;28;27;1;0;0;28;2;25;1;0;0;2;0;2;0;58
2382;gi¿ycki;295;279;16;0;0;487;35;444;8;0;0;57;2;47;8;839
2383;Gi¿ycko (gmina miejska);104;99;5;0;0;177;26;151;0;0;0;35;1;26;8;316
2384;Gi¿ycko (gmina wiejska);76;70;6;0;0;120;3;113;4;0;0;7;0;7;0;203
2385;Kruklanki;15;15;0;0;0;27;0;27;0;0;0;2;0;2;0;44
2386;Mi³ki;42;40;2;0;0;47;1;44;2;0;0;4;0;4;0;93
2387;Ryn;23;22;1;0;0;69;3;64;2;0;0;3;0;3;0;95
2388;Wydminy;35;33;2;0;0;47;2;45;0;0;0;6;1;5;0;88
2389;go³dapski;162;148;13;1;0;329;50;278;1;0;0;22;2;15;5;513
2390;Banie Mazurskie;34;30;4;0;0;53;2;51;0;0;0;1;0;1;0;88
2391;Dubeninki;10;10;0;0;0;29;3;26;0;0;0;1;0;1;0;40
2392;Go³dap;118;108;9;1;0;247;45;201;1;0;0;20;2;13;5;385
2393;i³awski;309;296;12;1;0;532;71;450;11;0;0;127;6;61;60;968
2394;I³awa (gmina miejska);81;81;0;0;0;159;30;128;1;0;0;79;4;29;46;319
2395;I³awa (gmina wiejska);59;55;4;0;0;109;6;101;2;0;0;10;0;6;4;178
2396;Kisielice;26;25;1;0;0;42;4;37;1;0;0;5;0;4;1;73
2397;Lubawa (gmina wiejska);28;25;3;0;0;53;5;47;1;0;0;10;0;4;6;91
2398;Lubawa (gmina miejska);16;16;0;0;0;52;13;38;1;0;0;9;0;6;3;77
2399;Susz;64;61;3;0;0;77;10;64;3;0;0;9;1;8;0;150
2400;Zalewo;35;33;1;1;0;40;3;35;2;0;0;5;1;4;0;80
2401;kêtrzyñski;309;295;14;0;0;356;47;303;6;0;0;56;1;22;33;721
2402;Barciany;27;24;3;0;0;40;3;37;0;0;0;5;0;5;0;72
2403;Kêtrzyn (gmina wiejska);62;59;3;0;0;65;6;58;1;0;0;6;0;2;4;133
2404;Kêtrzyn (gmina miejska);95;93;2;0;0;129;27;98;4;0;0;37;0;10;27;261
2405;Korsze;57;57;0;0;0;47;4;42;1;0;0;4;1;1;2;108
2406;Reszel;51;47;4;0;0;50;5;45;0;0;0;2;0;2;0;103
2407;Srokowo;17;15;2;0;0;25;2;23;0;0;0;2;0;2;0;44
2408;lidzbarski;223;217;6;0;0;350;56;293;1;0;0;78;0;44;34;651
2409;Kiwity;10;10;0;0;0;19;1;18;0;0;0;4;0;4;0;33
2410;Lidzbark Warmiñski (gmina miejska);82;82;0;0;0;112;27;85;0;0;0;51;0;21;30;245
2411;Lidzbark Warmiñski (gmina wiejska);26;24;2;0;0;99;10;89;0;0;0;7;0;7;0;132
2412;Lubomino;16;15;1;0;0;22;3;19;0;0;0;2;0;2;0;40
2413;Orneta;89;86;3;0;0;98;15;82;1;0;0;14;0;10;4;201
2414;mr¹gowski;191;182;7;2;0;353;46;306;1;0;0;83;6;36;41;627
2415;Miko³ajki;51;49;0;2;0;67;10;57;0;0;0;18;0;4;14;136
2416;Mr¹gowo (gmina miejska);64;62;2;0;0;131;28;103;0;0;0;46;3;18;25;241
2417;Mr¹gowo (gmina wiejska);33;29;4;0;0;64;5;58;1;0;0;6;1;3;2;103
2418;Piecki;25;24;1;0;0;62;3;59;0;0;0;10;1;9;0;97
2419;Sorkwity;18;18;0;0;0;29;0;29;0;0;0;3;1;2;0;50
2420;nidzicki;171;164;7;0;0;243;29;214;0;0;0;12;1;10;1;426
2421;Janowiec Koœcielny;18;18;0;0;0;40;3;37;0;0;0;3;0;3;0;61
2422;Janowo;8;7;1;0;0;18;5;13;0;0;0;1;0;1;0;27
2423;Koz³owo;48;44;4;0;0;51;6;45;0;0;0;2;0;2;0;101
2424;Nidzica;97;95;2;0;0;134;15;119;0;0;0;6;1;4;1;237
2425;nowomiejski;168;160;8;0;0;433;37;395;1;0;0;32;0;29;3;633
2426;Biskupiec;37;35;2;0;0;84;1;83;0;0;0;7;0;7;0;128
2427;Grodziczno;32;31;1;0;0;68;7;61;0;0;0;2;0;2;0;102
2428;Kurzêtnik;40;39;1;0;0;93;7;86;0;0;0;5;0;4;1;138
2429;Nowe Miasto Lubawskie (gmina wiejska);26;23;3;0;0;79;5;74;0;0;0;5;0;5;0;110
2430;Nowe Miasto Lubawskie (gmina miejska);33;32;1;0;0;109;17;91;1;0;0;13;0;11;2;155
2431;olecki;243;233;9;1;0;335;40;292;3;0;0;14;0;14;0;592
2432;Kowale Oleckie;37;35;2;0;0;51;5;46;0;0;0;2;0;2;0;90
2433;Olecko;157;156;1;0;0;220;31;187;2;0;0;10;0;10;0;387
2434;Œwiêtajno;33;29;3;1;0;40;3;37;0;0;0;2;0;2;0;75
2435;Wieliczki;16;13;3;0;0;24;1;22;1;0;0;0;0;0;0;40
2436;Olsztyn;488;477;10;0;1;738;162;545;31;0;0;284;0;67;217;1510
2437;Olsztyn;488;477;10;0;1;738;162;545;31;0;0;284;0;67;217;1510
2438;olsztyñski;895;837;56;2;0;1200;298;880;22;0;0;105;5;43;57;2200
2439;Barczewo;107;104;3;0;0;111;19;89;3;0;0;19;0;5;14;237
2440;Biskupiec;150;145;5;0;0;152;36;114;2;0;0;5;1;3;1;307
2441;Dobre Miasto;85;83;2;0;0;131;37;93;1;0;0;15;0;9;6;231
2442;Dywity;57;50;7;0;0;125;34;89;2;0;0;12;2;10;0;194
2443;Gietrzwa³d;45;45;0;0;0;93;13;79;1;0;0;11;0;3;8;149
2444;Jeziorany;132;119;13;0;0;69;9;60;0;0;0;12;2;1;9;213
2445;Jonkowo;64;61;3;0;0;75;10;64;1;0;0;0;0;0;0;139
2446;Kolno;52;44;7;1;0;87;53;34;0;0;0;9;0;1;8;148
2447;Olsztynek;81;76;5;0;0;111;22;86;3;0;0;13;0;5;8;205
2448;Purda;49;46;3;0;0;81;17;61;3;0;0;2;0;2;0;132
2449;Stawiguda;38;37;1;0;0;95;14;75;6;0;0;6;0;3;3;139
2450;Œwi¹tki;35;27;7;1;0;70;34;36;0;0;0;1;0;1;0;106
2451;ostródzki;530;495;29;6;0;602;80;512;9;1;0;129;6;65;58;1261
2452;D¹brówno;24;19;4;1;0;27;3;24;0;0;0;3;1;2;0;54
2453;Grunwald;53;48;3;2;0;30;4;24;2;0;0;1;0;1;0;84
2454;£ukta;46;42;3;1;0;42;1;41;0;0;0;4;0;2;2;92
2455;Ma³dyty;45;42;3;0;0;47;2;44;1;0;0;2;0;2;0;94
2456;Mi³akowo;30;28;2;0;0;31;4;27;0;0;0;3;0;3;0;64
2457;Mi³om³yn;24;22;2;0;0;47;1;45;1;0;0;13;1;6;6;84
2458;Mor¹g;122;120;2;0;0;113;19;92;1;1;0;17;1;13;3;252
2459;Ostróda (gmina miejska);118;115;3;0;0;155;36;118;1;0;0;72;3;23;46;345
2460;Ostróda (gmina wiejska);68;59;7;2;0;110;10;97;3;0;0;14;0;13;1;192
2461;piski;249;228;20;1;0;569;38;522;9;0;0;34;2;29;3;852
2462;Bia³a Piska;53;46;6;1;0;106;3;102;1;0;0;6;1;5;0;165
2463;Orzysz;66;59;7;0;0;123;9;114;0;0;0;5;1;4;0;194
2464;Pisz;102;97;5;0;0;243;17;224;2;0;0;19;0;16;3;364
2465;Ruciane-Nida;28;26;2;0;0;97;9;82;6;0;0;4;0;4;0;129
2466;szczycieñski;305;286;19;0;0;540;87;447;6;0;0;73;2;39;32;918
2467;DŸwierzuty;40;37;3;0;0;41;3;38;0;0;0;4;0;4;0;85
2468;Jedwabno;23;23;0;0;0;40;7;33;0;0;0;6;0;2;4;69
2469;Pasym;34;32;2;0;0;71;20;48;3;0;0;2;0;2;0;107
2470;Rozogi;19;17;2;0;0;26;1;25;0;0;0;5;0;5;0;50
2471;Szczytno (gmina wiejska);63;59;4;0;0;100;17;83;0;0;0;13;0;5;8;176
2472;Szczytno (gmina miejska);62;61;1;0;0;160;23;135;2;0;0;29;0;14;15;251
2473;Œwiêtajno;22;19;3;0;0;43;6;36;1;0;0;4;0;4;0;69
2474;Wielbark;42;38;4;0;0;59;10;49;0;0;0;10;2;3;5;111
2475;wêgorzewski;123;117;6;0;0;341;46;292;3;0;0;16;0;13;3;480
2476;Budry;19;18;1;0;0;55;8;47;0;0;0;0;0;0;0;74
2477;Pozezdrze;12;12;0;0;0;49;3;46;0;0;0;1;0;1;0;62
2478;Wêgorzewo;92;87;5;0;0;237;35;199;3;0;0;15;0;12;3;344
2479;WIELKOPOLSKIE;10938;10417;451;57;13;29239;2993;25427;806;13;0;3036;49;1449;1538;43213
2480;chodzieski;146;138;6;1;1;579;85;483;11;0;0;14;2;10;2;739
2481;Budzyñ;23;22;0;0;1;89;12;71;6;0;0;4;1;1;2;116
2482;Chodzie¿ (gmina miejska);36;36;0;0;0;202;38;162;2;0;0;5;0;5;0;243
2483;Chodzie¿ (gmina wiejska);20;20;0;0;0;119;10;109;0;0;0;1;0;1;0;140
2484;Margonin;28;27;1;0;0;83;14;68;1;0;0;2;1;1;0;113
2485;Szamocin;39;33;5;1;0;86;11;73;2;0;0;2;0;2;0;127
